| 330.0          | 357.5162          | 0.0032              | -17.1949          | 0.0034              | 0.3265         | 0.0374           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 509.0          | 5.8791            | 0.0036              | -21.9299          | 0.0023              | 0.3263         | 0.0289           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5265.0         | 348.0681          | 0.005               | -27.9639          | 0.0033              | 0.3262         | 0.0361           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 4339.0         | 11.7541           | 0.004               | -21.3662          | 0.0042              | 0.3262         | 0.0365           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1886.0         | 5.7972            | 0.0037              | -15.929           | 0.0042              | 0.3259         | 0.0506           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 698.0          | 350.1784          | 0.0138              | -16.538           | 0.0086              | 0.3254         | 0.1113           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6585.0         | 14.165            | 0.0053              | -28.5136          | 0.0048              | 0.3254         | 0.0365           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 3383.0         | 358.6116          | 0.0061              | -38.1511          | 0.0034              | 0.3249         | 0.0397           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1111.0         | 357.8235          | 0.0025              | -22.1194          | 0.0017              | 0.3243         | 0.0256           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6332.0         | 354.9692          | 0.0034              | -30.6812          | 0.0021              | 0.3242         | 0.0247           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 774.0          | 1.9144            | 0.002               | -26.8492          | 0.0017              | 0.3239         | 0.0205           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 178.0          | 348.9174          | 0.0043              | -28.5886          | 0.0036              | 0.3238         | 0.0341           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 3417.0         | 349.7592          | 0.0058              | -21.3528          | 0.0045              | 0.3236         | 0.0379           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 4939.0         | 359.14            | 0.0026              | -32.2057          | 0.0022              | 0.3234         | 0.024            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 687.0          | 9.156             | 0.0039              | -28.1             | 0.0028              | 0.3234         | 0.0317           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1503.0         | 11.309            | 0.0036              | -22.5932          | 0.0038              | 0.3233         | 0.0375           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1726.0         | 2.6701            | 0.0043              | -15.7637          | 0.0039              | 0.3231         | 0.0411           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2946.0         | 352.1726          | 0.0039              | -20.9507          | 0.0031              | 0.323          | 0.0395           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3526.0         | 359.2677          | 0.0063              | -37.3517          | 0.0042              | 0.323          | 0.0435           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 6914.0         | 358.8112          | 0.0046              | -15.0056          | 0.0038              | 0.3227         | 0.0443           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1672.0         | 1.2786            | 0.0027              | -22.8339          | 0.002               | 0.3224         | 0.0247           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1167.0         | 356.5431          | 0.0041              | -18.1361          | 0.0026              | 0.3222         | 0.0337           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 603.0          | 346.8949          | 0.0052              | -28.2122          | 0.0039              | 0.3222         | 0.0339           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1873.0         | 356.7734          | 0.0071              | -38.5006          | 0.0043              | 0.3221         | 0.0446           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 956.0          | 354.0732          | 0.0051              | -16.9193          | 0.0029              | 0.3219         | 0.0364           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1922.0         | 351.4653          | 0.0062              | -17.877           | 0.0033              | 0.3213         | 0.0472           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 5033.0         | 358.5323          | 0.0036              | -33.5436          | 0.0021              | 0.3212         | 0.0252           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4038.0         | 359.8318          | 0.0026              | -22.8745          | 0.0018              | 0.3212         | 0.0229           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4660.0         | 346.9089          | 0.006               | -31.0252          | 0.0045              | 0.3211         | 0.0392           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 3529.0         | 352.1493          | 0.0031              | -24.7684          | 0.0027              | 0.3211         | 0.0286           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1321.0         | 352.9571          | 0.0048              | -17.7484          | 0.0034              | 0.321          | 0.0437           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 485.0          | 350.9497          | 0.0042              | -28.0077          | 0.0025              | 0.3208         | 0.0285           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5823.0         | 358.6641          | 0.0074              | -13.359           | 0.0038              | 0.3204         | 0.0534           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1363.0         | 355.3384          | 0.0037              | -32.7847          | 0.0022              | 0.3203         | 0.028            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3700.0         | 7.536             | 0.0048              | -34.0839          | 0.0028              | 0.3202         | 0.0369           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 834.0          | 1.2848            | 0.0058              | -37.4055          | 0.003               | 0.3201         | 0.0433           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 3207.0         | 357.6743          | 0.0041              | -16.4189          | 0.0034              | 0.32           | 0.0412           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6341.0         | 12.9536           | 0.005               | -29.4173          | 0.0045              | 0.32           | 0.0329           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 167.0          | 6.4451            | 0.0039              | -20.3956          | 0.0023              | 0.3198         | 0.0304           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1227.0         | 351.9282          | 0.0058              | -16.7879          | 0.0046              | 0.3196         | 0.0547           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1244.0         | 356.4183          | 0.0046              | -16.3285          | 0.0035              | 0.3196         | 0.038            | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2616.0         | 350.532           | 0.0056              | -18.7813          | 0.0036              | 0.3196         | 0.0389           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 5528.0         | 350.0906          | 0.0044              | -18.9986          | 0.0027              | 0.3193         | 0.0453           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 7161.0         | 12.0334           | 0.0063              | -33.3645          | 0.0042              | 0.3192         | 0.0395           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 6156.0         | 353.5346          | 0.003               | -26.871           | 0.0023              | 0.3191         | 0.0238           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4899.0         | 346.9516          | 0.0053              | -29.5849          | 0.0034              | 0.3188         | 0.0346           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1027.0         | 8.8076            | 0.0042              | -27.1987          | 0.0028              | 0.3187         | 0.0278           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2114.0         | 348.2172          | 0.0053              | -32.5972          | 0.0035              | 0.3182         | 0.038            | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 591.0          | 8.2608            | 0.0034              | -25.8705          | 0.0029              | 0.3181         | 0.0255           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 823.0          | 357.292           | 0.0029              | -29.4663          | 0.0019              | 0.3177         | 0.0169           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5235.0         | 10.7535           | 0.0056              | -20.5685          | 0.0058              | 0.3177         | 0.0718           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 4261.0         | 9.7906            | 0.0062              | -18.7759          | 0.0046              | 0.3172         | 0.0418           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2406.0         | 347.7019          | 0.0051              | -19.8878          | 0.0044              | 0.317          | 0.0455           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1017.0         | 4.3175            | 0.0025              | -26.66            | 0.0023              | 0.317          | 0.0229           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4592.0         | 357.3672          | 0.0067              | -13.5053          | 0.0051              | 0.3168         | 0.0489           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1.0            | 349.233           | 0.0049              | -26.4579          | 0.0038              | 0.3163         | 0.0335           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 211.0          | 6.7673            | 0.0039              | -27.6143          | 0.0023              | 0.3162         | 0.0284           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5875.0         | 6.2829            | 0.0033              | -19.7476          | 0.0029              | 0.316          | 0.034            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4196.0         | 352.3306          | 0.0034              | -20.8589          | 0.003               | 0.3154         | 0.028            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3111.0         | 0.5683            | 0.0059              | -37.0178          | 0.0035              | 0.3153         | 0.0444           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 6453.0         | 11.0295           | 0.0048              | -31.7864          | 0.0043              | 0.3151         | 0.0349           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2491.0         | 358.8298          | 0.0023              | -24.3677          | 0.0019              | 0.3151         | 0.0208           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3333.0         | 1.1583            | 0.0035              | -33.4525          | 0.0021              | 0.315          | 0.0263           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5281.0         | 3.2062            | 0.0026              | -31.3727          | 0.002               | 0.3149         | 0.024            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3120.0         | 6.797             | 0.0035              | -19.7162          | 0.0033              | 0.3149         | 0.033            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4404.0         | 350.6666          | 0.0043              | -31.6949          | 0.0031              | 0.314          | 0.0249           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5143.0         | 12.7053           | 0.0049              | -22.1166          | 0.0039              | 0.314          | 0.0356           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 3561.0         | 352.9991          | 0.0036              | -30.5822          | 0.0027              | 0.3131         | 0.0277           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1104.0         | 350.1538          | 0.0044              | -32.0473          | 0.0037              | 0.313          | 0.0336           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 166.0          | 4.2121            | 0.0032              | -29.355           | 0.0018              | 0.313          | 0.0234           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1412.0         | 353.7477          | 0.003               | -22.5526          | 0.0021              | 0.3128         | 0.0265           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1088.0         | 350.1809          | 0.0048              | -26.7481          | 0.0031              | 0.3122         | 0.0305           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2726.0         | 351.9184          | 0.0041              | -27.0835          | 0.002               | 0.3121         | 0.0277           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2477.0         | 9.9311            | 0.0051              | -32.6138          | 0.0035              | 0.312          | 0.0374           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 5689.0         | 346.4197          | 0.0044              | -23.8546          | 0.0041              | 0.3119         | 0.0393           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 3718.0         | 5.5645            | 0.0071              | -37.1531          | 0.0037              | 0.3119         | 0.0371           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 643.0          | 355.7381          | 0.0062              | -19.6758          | 0.0032              | 0.3118         | 0.0563           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 4003.0         | 350.38            | 0.0053              | -27.4486          | 0.0031              | 0.3112         | 0.0398           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2392.0         | 352.329           | 0.0039              | -21.9102          | 0.0025              | 0.3111         | 0.033            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2232.0         | 4.1254            | 0.0035              | -18.6605          | 0.0027              | 0.3109         | 0.0303           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2421.0         | 7.8314            | 0.0038              | -26.6324          | 0.0026              | 0.3108         | 0.0243           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5190.0         | 347.1489          | 0.0053              | -20.5631          | 0.0048              | 0.3106         | 0.0402           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 585.0          | 2.4648            | 0.004               | -17.1337          | 0.0033              | 0.3097         | 0.041            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3405.0         | 347.7544          | 0.0054              | -30.2891          | 0.0043              | 0.3094         | 0.035            | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 3902.0         | 355.295           | 0.003               | -27.0335          | 0.002               | 0.3094         | 0.0226           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6839.0         | 10.4267           | 0.0043              | -20.7945          | 0.0034              | 0.3093         | 0.0393           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 362.0          | 359.8474          | 0.007               | -38.3118          | 0.004               | 0.3093         | 0.04             | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 835.0          | 5.9314            | 0.0043              | -18.6626          | 0.0025              | 0.3093         | 0.0374           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2638.0         | 352.8635          | 0.0045              | -18.3252          | 0.0043              | 0.3092         | 0.0389           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 6269.0         | 1.5525            | 0.0028              | -19.4143          | 0.0024              | 0.3091         | 0.0313           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1102.0         | 3.0295            | 0.0026              | -30.1354          | 0.0022              | 0.3091         | 0.0244           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3047.0         | 4.1148            | 0.0043              | -34.5529          | 0.0026              | 0.3089         | 0.0287           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4106.0         | 353.5127          | 0.0028              | -24.4987          | 0.0021              | 0.3089         | 0.0246           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5787.0         | 351.5468          | 0.0036              | -28.2855          | 0.0036              | 0.3086         | 0.0312           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1594.0         | 12.0652           | 0.0076              | -25.684           | 0.0042              | 0.3082         | 0.0656           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 5393.0         | 353.735           | 0.0056              | -14.9019          | 0.0036              | 0.3081         | 0.0429           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 4345.0         | 1.6761            | 0.0041              | -34.844           | 0.0029              | 0.3081         | 0.0308           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5972.0         | 347.9362          | 0.007               | -19.5603          | 0.0044              | 0.308          | 0.055            | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 508.0          | 356.3318          | 0.003               | -18.3397          | 0.0026              | 0.308          | 0.0297           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1076.0         | 7.0123            | 0.0042              | -20.9475          | 0.0028              | 0.3078         | 0.0318           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1399.0         | 2.8353            | 0.0029              | -31.9274          | 0.0023              | 0.3073         | 0.0267           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5183.0         | 355.9797          | 0.0021              | -23.3357          | 0.0015              | 0.3072         | 0.0248           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3939.0         | 6.5195            | 0.0034              | -24.9594          | 0.0024              | 0.3072         | 0.0242           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1892.0         | 5.728             | 0.0063              | -37.0871          | 0.0044              | 0.3071         | 0.0375           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 5732.0         | 348.1267          | 0.0058              | -31.6797          | 0.0035              | 0.3062         | 0.0425           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 715.0          | 354.9138          | 0.0044              | -16.9647          | 0.0041              | 0.3062         | 0.0445           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 5660.0         | 2.4786            | 0.0025              | -23.9038          | 0.0015              | 0.3061         | 0.0231           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1926.0         | 7.7113            | 0.0038              | -21.8994          | 0.0029              | 0.3056         | 0.0312           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2386.0         | 358.1879          | 0.0022              | -24.4596          | 0.0018              | 0.3056         | 0.0233           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3570.0         | 10.4927           | 0.0056              | -33.7731          | 0.0042              | 0.3056         | 0.0419           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2217.0         | 5.5259            | 0.0043              | -17.7723          | 0.0036              | 0.3054         | 0.0348           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5909.0         | 356.0926          | 0.0038              | -36.034           | 0.0039              | 0.3052         | 0.0341           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4536.0         | 10.6965           | 0.004               | -23.5522          | 0.0031              | 0.305          | 0.0317           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2166.0         | 354.063           | 0.0027              | -24.3136          | 0.0023              | 0.3049         | 0.024            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1128.0         | 7.909             | 0.0057              | -34.6254          | 0.0033              | 0.3049         | 0.0361           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 3056.0         | 4.2491            | 0.0032              | -20.543           | 0.0024              | 0.3046         | 0.0262           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1316.0         | 4.1283            | 0.004               | -34.6969          | 0.0029              | 0.3045         | 0.0289           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4158.0         | 6.1605            | 0.0042              | -28.8917          | 0.002               | 0.3045         | 0.0285           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1919.0         | 8.0331            | 0.0034              | -26.2011          | 0.003               | 0.3043         | 0.029            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4416.0         | 359.1283          | 0.0033              | -34.6763          | 0.0034              | 0.3042         | 0.0387           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5050.0         | 357.8627          | 0.0035              | -18.7828          | 0.0027              | 0.3041         | 0.0288           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2077.0         | 2.0014            | 0.0027              | -23.6556          | 0.002               | 0.304          | 0.0253           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1754.0         | 1.6033            | 0.0022              | -23.5571          | 0.0018              | 0.3037         | 0.0218           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1666.0         | 5.0823            | 0.0029              | -25.4753          | 0.0019              | 0.3037         | 0.0245           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2504.0         | 349.4417          | 0.0056              | -33.8471          | 0.0041              | 0.3029         | 0.0377           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 3712.0         | 355.4727          | 0.0051              | -37.497           | 0.0046              | 0.3029         | 0.0412           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2320.0         | 2.6494            | 0.0028              | -29.0282          | 0.0018              | 0.3024         | 0.0201           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 534.0          | 352.3463          | 0.0042              | -31.6161          | 0.0029              | 0.3023         | 0.0261           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3469.0         | 3.7778            | 0.0028              | -25.4226          | 0.0021              | 0.3023         | 0.0206           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1006.0         | 10.6313           | 0.0048              | -28.0558          | 0.0032              | 0.3021         | 0.0295           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1694.0         | 358.2853          | 0.0036              | -17.7403          | 0.0029              | 0.302          | 0.0321           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2539.0         | 348.1928          | 0.0058              | -31.4147          | 0.0042              | 0.3019         | 0.0455           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1966.0         | 6.7424            | 0.0032              | -24.2989          | 0.0026              | 0.3018         | 0.0244           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5032.0         | 11.5022           | 0.0044              | -27.9987          | 0.0041              | 0.3017         | 0.0317           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1727.0         | 10.5939           | 0.0045              | -27.7416          | 0.0037              | 0.3015         | 0.0313           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6518.0         | 10.5594           | 0.0037              | -28.3034          | 0.0036              | 0.3009         | 0.0289           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2476.0         | 349.7593          | 0.0051              | -27.8337          | 0.003               | 0.3007         | 0.0271           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2093.0         | 355.6882          | 0.003               | -30.0877          | 0.0022              | 0.3005         | 0.0225           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 826.0          | 4.7518            | 0.003               | -20.5434          | 0.0027              | 0.3004         | 0.0288           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 236.0          | 354.0193          | 0.0082              | -15.2506          | 0.0058              | 0.2999         | 0.0543           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 824.0          | 5.9631            | 0.0033              | -30.3356          | 0.0028              | 0.2998         | 0.0237           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1071.0         | 355.8505          | 0.003               | -27.6351          | 0.0022              | 0.2997         | 0.0205           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 483.0          | 8.8485            | 0.0037              | -24.7904          | 0.0034              | 0.2996         | 0.0335           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 169.0          | 0.3485            | 0.0038              | -34.4848          | 0.0033              | 0.2992         | 0.0326           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2073.0         | 2.2419            | 0.0025              | -27.6403          | 0.0019              | 0.2992         | 0.017            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3135.0         | 2.1905            | 0.0029              | -30.129           | 0.0018              | 0.299          | 0.0194           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3372.0         | 357.0422          | 0.0028              | -21.4045          | 0.0019              | 0.2988         | 0.0247           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2271.0         | 355.9302          | 0.0055              | -15.7244          | 0.0034              | 0.2986         | 0.0533           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2190.0         | 2.7934            | 0.0028              | -29.6276          | 0.0016              | 0.2986         | 0.0218           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2800.0         | 351.1202          | 0.0037              | -23.9938          | 0.0034              | 0.2984         | 0.0264           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2574.0         | 352.6894          | 0.0031              | -25.234           | 0.0028              | 0.2983         | 0.0256           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6300.0         | 0.1141            | 0.0024              | -19.4726          | 0.0025              | 0.2977         | 0.0256           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4501.0         | 351.9352          | 0.0048              | -18.5731          | 0.0033              | 0.2977         | 0.0379           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2240.0         | 351.4037          | 0.0039              | -22.4586          | 0.0039              | 0.2975         | 0.0306           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 518.0          | 3.6814            | 0.0077              | -38.3852          | 0.0047              | 0.2974         | 0.051            | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2354.0         | 347.2878          | 0.0054              | -28.2279          | 0.0038              | 0.2967         | 0.0337           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2113.0         | 6.1347            | 0.0035              | -30.5616          | 0.0022              | 0.2966         | 0.0272           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1656.0         | 6.0715            | 0.0049              | -32.6843          | 0.003               | 0.2964         | 0.0311           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
